№ п/п,X1 – Владение собственностью,"X2 - Средний доход, тыс.руб.","X3 - Возраст, лет","X4 – Сумма кредита, тыс.руб.",X5 - Статус заявки
1,Нет,41,35,600,2
2,Нет,28,36,300,2
3,Да,42,35,400,1
4,Нет,42,27,700,1
5,Да,59,41,1100,1
6,Да,38,36,400,2
7,Нет,33,29,1100,2
8,Нет,40,23,1000,2
9,Да,58,41,900,1
10,Да,49,35,1200,2
11,Да,35,34,1200,2
12,Нет,39,26,600,1
13,Да,50,41,1000,1
14,Нет,23,38,900,2
15,Да,43,36,700,1
16,Да,78,48,800,1
17,Нет,36,33,800,2
18,Да,37,42,900,2
19,Да,48,33,800,1
20,Нет,30,37,1200,2
21,Нет,35,31,800,2
22,Нет,41,33,1100,1
23,Да,39,35,800,2
24,Да,55,42,900,1
25,Да,42,37,600,1
26,Да,67,34,900,1
27,Да,43,30,1200,1
28,Нет,33,32,1400,2
29,Да,40,29,800,1
30,Да,45,41,1000,1
31,Да,53,40,1500,
32,Да,52,43,500,
33,Да,70,27,600,
34,Да,48,30,1200,
35,Да,38,41,1300,
36,Да,61,38,1800,
37,Да,56,38,2000,
38,Да,51,40,400,
39,Нет,43,26,800,
40,Нет,39,31,800,
41,Да,68,34,800,
42,Да,48,29,1100,
43,Да,58,36,1500,
44,Да,40,32,1000,
45,Нет,31,29,1300,
46,Да,40,31,700,
47,Нет,27,26,1200,
48,Да,49,30,1500,
49,Да,51,41,1300,
50,Нет,40,28,700,
51,Да,62,39,500,
52,Нет,36,29,1000,
53,Да,49,40,1400,
54,Нет,37,34,700,
55,Да,68,44,1500,
56,Нет,26,27,800,
57,Нет,35,30,800,
58,Нет,41,36,600,
59,Нет,42,40,1000,
60,Да,44,34,1000,
